"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","90",0.0813682431917077,1.28547978606089,-2.53339746241757,2.60084631942062
"esp_casca_mm","91",0.0799988832828517,1.23832405616043,-2.4179632853418,2.61522373065231
"esp_casca_mm","94",0.122437077215915,1.26584996606094,-2.38051847261998,2.58154666087719
"esp_casca_mm","95",-0.280254062557042,1.1521031479562,-2.8495052351563,1.78665149032132
"esp_casca_mm","96",0.169318256552311,1.24631766576418,-2.24500827534498,2.72331509503571
"esp_casca_mm","97",0.0693174237177499,1.29321136586272,-2.56646278827583,2.68327006313945
"esp_casca_mm","98",0.0635138162020305,1.24513486637931,-2.52697020892473,2.56005931713753
"esp_casca_mm","99",0.0992711425290171,1.26272338965604,-2.53562187271737,2.48976868632261
"esp_casca_mm","10",0.336364616474886,1.1951210051014,-1.94480665428141,2.91521519166506
"esp_casca_mm","100",1.5384056784634,1.45777656539166,-0.733870162187307,4.92750856572634
"esp_casca_mm","101",-0.351026700872539,1.17498519279568,-2.93064213887323,1.7921584874151
"esp_casca_mm","103",-0.282909626648198,1.2226706739194,-2.90205227037579,1.93388171562002
"esp_casca_mm","11",0.373929738345669,1.19267124458901,-1.9354261898361,2.82071823265232
"esp_casca_mm","110",-0.31775529432707,1.20688530412808,-2.82959961391345,2.12788450945305
"esp_casca_mm","115",-0.323856438113915,1.13756021580578,-2.55707114926523,1.96256593698095
"esp_casca_mm","118",-0.302817084423353,1.13999287707428,-2.59410982866166,2.00562873973239
"esp_casca_mm","12",0.361596636242493,1.17496918113298,-1.93905770846721,2.81108139338635
"esp_casca_mm","122",0.396826161483573,1.22047912481178,-1.8450405533669,2.92424085495192
"esp_casca_mm","124",0.341981223820809,1.1633128018667,-1.92385238258001,2.75677612683057
"esp_casca_mm","128",-0.00752328703066293,1.11627187318613,-2.28302006612286,2.09116764589981
"esp_casca_mm","13",0.278733239329083,1.10817023516217,-1.98299066984452,2.48162755279978
"esp_casca_mm","130",0.121467767597783,1.08420192078155,-2.03831945900463,2.23407152933608
"esp_casca_mm","131",0.364975092024224,1.1221506169415,-1.79626343326173,2.67069315037696
"esp_casca_mm","132",0.338409013979154,1.17177898306294,-2.00328956845026,2.82928337290495
"esp_casca_mm","133",0.324776799134555,1.18858649583907,-1.96409227987927,2.82877118982062
"esp_casca_mm","134",0.366833853137819,1.17935320257811,-1.89903145627998,2.76307761579071
"esp_casca_mm","135",0.369843022007558,1.15899200252902,-1.81131213154042,2.80654166890464
"esp_casca_mm","136",0.105204082892685,1.1368150351938,-2.18060050958718,2.43505628109323
"esp_casca_mm","138",0.342224962011143,1.20857485222843,-2.01809381135273,2.80725375914252
"esp_casca_mm","140",0.405646736504757,1.1936260687328,-1.94115124415814,2.98600467768361
"esp_casca_mm","148",-0.34236709247909,1.2036061986199,-2.81522426700448,1.99275690126759
"esp_casca_mm","149",-0.30608844039526,1.01657568305582,-2.38622685561205,1.64710115008722
"esp_casca_mm","15",0.349096583502775,1.17442157782253,-1.88835856819862,2.71854670362151
"esp_casca_mm","150",-0.33635224238094,1.17274495129923,-2.79707099231441,1.90005963257533
"esp_casca_mm","152",-0.329779733672436,1.17426838798055,-2.79448298332676,1.88932629384629
