"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","236",0.300513755274666,1.12148949907084,-1.88657145408794,2.72063515159271
"esp_casca_mm","237",0.258111131400945,1.11023500872234,-1.96664067192504,2.59768884615132
"esp_casca_mm","24",0.119678958196705,1.06269474866342,-1.85759559497101,2.36166780983866
"esp_casca_mm","240",0.228685722772872,1.12833528241927,-2.05605292554264,2.49388620774433
"esp_casca_mm","29",-0.0722245419400595,1.11252456204672,-2.35167805954659,2.17718142382436
"esp_casca_mm","3",0.273244055737075,1.07985570739638,-1.73684258414608,2.48753451436032
"esp_casca_mm","32",-0.00658759767445966,1.13542100908379,-2.16976114627729,2.36686145185763
"esp_casca_mm","34",-0.161892515300087,1.0612433041736,-2.29337987730181,1.89986729291466
"esp_casca_mm","4",0.173109630369812,1.01407859601941,-1.943437616831,2.13144336480646
"esp_casca_mm","43",-0.227521660883333,1.10018636869127,-2.56878048916568,1.96687703171007
"esp_casca_mm","51",-0.218474637823453,1.15341186193171,-2.60839025161103,2.14158320699327
"esp_casca_mm","53",-0.191149138472047,1.1144772989456,-2.41603814498307,2.01192077863153
"esp_casca_mm","55",-0.186016631268186,1.11715964678738,-2.48065279815814,1.95151004575863
"esp_casca_mm","61",-0.214568214973605,1.03866033721401,-2.28635109642381,1.767064987746
"esp_casca_mm","62",-0.0648049920284746,1.0809747269057,-2.3386339776325,2.13905895263489
"esp_casca_mm","70",0.0883022081400271,1.04183539817761,-1.81904302067443,2.3344969265046
"esp_casca_mm","76",-0.216385936459495,1.0690759688088,-2.31603637055861,1.75903521929197
"esp_casca_mm","81",0.744561122123593,1.0945906482937,-1.20700947434673,3.19983956858492
"esp_casca_mm","82",0.209517462503371,1.01425023378388,-1.77735585891315,2.25783078554181
"esp_casca_mm","83",0.294104680450525,1.12733254279922,-1.88353947384966,2.72410050962551
"esp_casca_mm","84",0.292967158960383,1.12533496965413,-2.00229082343489,2.61469578355028
"esp_casca_mm","86",-0.123625559315271,1.04450022201701,-2.20614975574741,1.87523694215388
"esp_casca_mm","87",0.229428004223681,1.11731897217713,-2.04565641704667,2.50326224569254
"esp_casca_mm","88",-0.0812192400109967,1.04380115084592,-2.28191711823959,1.94867444372566
"esp_casca_mm","89",0.241576878218141,1.13069815945673,-1.95422268952736,2.56635895414923
"esp_casca_mm","9",0.273325994706315,1.12136843125017,-1.90075301162905,2.54739039720203
"esp_casca_mm","90",0.246849330704189,1.1369609393164,-1.9246792052972,2.57256980718999
"esp_casca_mm","91",0.687349655484143,1.11060443539484,-1.34798517399946,2.99321818442476
"esp_casca_mm","94",0.289365208013905,1.12469506149891,-1.8280192114684,2.80493460111656
"esp_casca_mm","95",0.125805755381712,1.07267317489772,-2.0111284612577,2.33835393453265
"esp_casca_mm","96",0.268894473067577,1.11939117717484,-1.86197222635274,2.52166903450429
"esp_casca_mm","97",0.249632109457354,1.15107712676961,-1.99156637682026,2.63627499159659
"esp_casca_mm","98",0.240944376608681,1.15057473907426,-2.01243770957797,2.49573217174743
"esp_casca_mm","99",0.255167536706867,1.18085997213506,-2.02601029565563,2.64785972053933
"esp_casca_mm","10",-0.199040621408177,1.31122912281733,-2.9829417834054,2.33924641275645
"esp_casca_mm","100",-0.99476610286646,1.30016839887955,-4.07580995301118,1.25665286570222
"esp_casca_mm","101",0.687592888900934,1.20993463108046,-1.38186622833255,3.37020340448598
"esp_casca_mm","103",0.291459853763686,1.3425732294483,-2.2345836399081,3.0252563455135
"esp_casca_mm","11",-0.263379857943256,1.28724313727328,-2.95715910858721,2.36463111100522
"esp_casca_mm","110",0.228014220929802,1.40366488299781,-2.41838265235573,3.0296392322946
"esp_casca_mm","115",0.297086150432363,1.36127474526791,-2.25733461299677,3.18675968847951
"esp_casca_mm","118",0.226268652031029,1.34255643808165,-2.33664838562724,3.07770679776089
"esp_casca_mm","12",-0.207406125093554,1.30685692386764,-2.76784743601434,2.60800858944588
"esp_casca_mm","122",-0.744046626107891,1.24483219950007,-3.4874854270547,1.51016572953602
"esp_casca_mm","124",-0.252230161128362,1.26321572541449,-2.85138552633834,2.20182860618378
"esp_casca_mm","128",-0.209208014815819,1.29117410861666,-2.87759023605317,2.29890640624672
