"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","223",1.25717891595281,9.03892057852784,-17.2600938525666,18.4964706639814
"massa_polpa_g","23",-3.11950919464471,9.9535003001533,-22.9890872023053,15.0597761913209
"massa_polpa_g","232",4.16622950757657,10.0348491477411,-15.2915038732661,25.6768733199128
"massa_polpa_g","233",4.56092128010267,9.94482571931886,-14.3024639103621,26.5473223873872
"massa_polpa_g","235",4.18449395814735,10.0274036896972,-14.7361005005252,26.829161696822
"massa_polpa_g","236",4.20641476385855,10.0116104044205,-13.7004408303745,26.4934922428925
"massa_polpa_g","237",3.97834158841773,10.175335722028,-15.4275907706313,25.7354225710258
"massa_polpa_g","24",-3.31326579084777,10.2647523721488,-24.560870343718,15.7134712167393
"massa_polpa_g","240",4.4453582071872,9.69721000788692,-13.6210436577021,24.5573010808329
"massa_polpa_g","29",-3.3742300994367,9.93416987929048,-24.6657854448653,14.2699475068486
"massa_polpa_g","3",0.355202402233984,8.99841599274837,-18.4978795049936,18.827097559432
"massa_polpa_g","32",-3.01563101324945,10.1827725375028,-24.4400458511801,15.6970309008762
"massa_polpa_g","34",-3.17840957003315,10.3931782110944,-26.1999347688602,15.3264730791322
"massa_polpa_g","4",3.80523071979795,8.96055469298107,-13.6009600436037,22.8766727243759
"massa_polpa_g","43",-1.27256363389167,9.53988935442725,-19.3863455999346,17.4649682776471
"massa_polpa_g","51",-1.51699405671131,10.3166749166317,-22.3701089063798,18.4406078117902
"massa_polpa_g","53",-1.20263349034464,9.90430944280146,-21.4112968950862,18.5279799042242
"massa_polpa_g","55",-1.06441620980716,9.88420177249555,-20.6000303939014,17.97100695126
"massa_polpa_g","61",-3.28220561595667,10.4062516353209,-24.5329095681832,17.4387005368799
"massa_polpa_g","62",-3.35967268257386,10.0350475159001,-24.9694856916776,15.2577678267559
"massa_polpa_g","70",-3.40521437578858,10.3323756161087,-25.7739137307081,15.8356852558244
"massa_polpa_g","76",-3.23158943294499,9.95132406903767,-25.7574898104311,14.9074601300921
"massa_polpa_g","81",3.84448098070879,10.1722324547519,-15.5811193789571,26.403931135543
"massa_polpa_g","82",3.8044078460654,10.0057053063992,-15.3291600733044,24.3869453558855
"massa_polpa_g","83",4.17073900425697,9.61572687423537,-14.0395636360373,25.1414272096117
