"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_fruto_g","4",-9.79168955248805,16.063104753948,-44.0285157554045,20.2840686756668
"massa_fruto_g","43",3.4837073088685,17.5481851094884,-33.487306091155,39.991831630697
"massa_fruto_g","51",3.64935486578373,18.6465963559249,-33.7661952239729,45.0832040296496
"massa_fruto_g","53",4.10854635419817,17.7559155258376,-30.8663142487624,40.922130002832
"massa_fruto_g","55",4.20836787071786,18.0039333113618,-31.0238484230199,40.5722618265165
"massa_fruto_g","61",7.58192921059731,16.480070333949,-24.2688165004405,41.4759586337316
"massa_fruto_g","62",5.62322002182616,17.1973620726078,-27.9548532024623,42.0816562073357
"massa_fruto_g","70",2.71106051619606,16.2956433542659,-27.5805029664498,37.1219228497881
"massa_fruto_g","76",2.35708963414587,16.8338865873708,-29.5017908817716,33.833027909907
"massa_fruto_g","81",-6.06223435014695,16.294297995252,-38.8052523727074,25.0009513722278
"massa_fruto_g","82",-3.11290122648456,16.0850378600697,-33.9160426628112,29.6317513607425
"massa_fruto_g","83",-9.00117913089987,18.1048636222854,-46.5233796184439,26.85415877844
"massa_fruto_g","84",-8.98433886594282,18.0420152492105,-47.4113177091955,26.0095677807961
"massa_fruto_g","86",-10.2895114622063,16.4558132750111,-44.2662775982421,20.2801544693581
"massa_fruto_g","87",-9.95773622823824,18.0445405718294,-49.0305631343424,23.7928428370438
"massa_fruto_g","88",-11.7892514780023,16.8314886776482,-47.449309823946,19.6093315104943
"massa_fruto_g","89",-9.82104580203587,18.1759504437145,-47.8855779791017,23.7875152543694
"massa_fruto_g","9",-9.25574092931492,18.0851292467336,-47.6641983339676,24.517393336853
"massa_fruto_g","90",-9.7220232947724,18.3839239014773,-48.313293107646,24.8788473283566
"massa_fruto_g","91",-14.0155155486658,17.4902386728664,-52.6752588319583,17.9995997221605
"massa_fruto_g","94",-8.98839521460092,17.9475709405321,-44.5174789786568,28.7932794185446
"massa_fruto_g","95",-10.549402500641,17.0175892416849,-46.8160645801952,22.5309888951442
"massa_fruto_g","96",-9.35446200855303,17.8779194479252,-47.321939507347,25.9123725827453
"massa_fruto_g","97",-9.68312646690275,18.6483900478241,-49.6754896511868,25.6914926344219
"massa_fruto_g","98",-9.8830419568173,18.3851363136999,-48.6596559111436,23.8921283297534
"massa_fruto_g","99",-9.55356735229613,19.0342637172808,-49.184680054471,25.921359916132
"massa_fruto_g","10",-4.55801031135633,18.0246061382126,-43.1196947018843,29.8348483507185
"massa_fruto_g","100",-7.56103698233075,17.0227270651353,-43.253460081534,25.6180278637775
"massa_fruto_g","101",5.87123722988478,16.9473911607206,-24.5793573017359,41.1470677399747
"massa_fruto_g","103",1.53963911404532,18.4900364911168,-33.8315718790932,39.166586412546
"massa_fruto_g","11",-5.4929724772456,17.9063458539355,-43.227094162064,29.7798087526488
"massa_fruto_g","110",0.687210870545213,19.3113154860138,-35.7076518097336,38.5571371794846
"massa_fruto_g","115",1.6366254974722,18.6369933259836,-34.4343272224235,41.3428005676868
"massa_fruto_g","118",0.618325913434217,18.5263733583831,-35.7180107332661,38.6869720304827
"massa_fruto_g","12",-4.68714896161025,18.0429432571474,-42.1650178270347,33.1633982364539
"massa_fruto_g","122",-5.90041042279883,16.9094476011718,-41.7761564903514,26.4411102613025
"massa_fruto_g","124",-5.33540435097759,17.6227870958005,-40.8642506655254,28.4917647808339
"massa_fruto_g","128",-4.64887942447724,17.8478231973787,-41.8729531239376,28.9356957645361
"massa_fruto_g","13",-5.89492395628353,17.2981386507926,-41.5289728214009,27.5977176327143
"massa_fruto_g","130",-5.26317986222743,18.2502724957458,-41.5819692044677,31.5322777265991
"massa_fruto_g","131",-7.10206815530183,16.1188374723118,-41.2060979222305,24.7416999258067
"massa_fruto_g","132",-13.1573915617408,17.9960272679601,-53.6292335463875,18.4878629431001
"massa_fruto_g","133",-5.31700980167356,18.3681681800721,-44.1289919303635,29.7587080546521
"massa_fruto_g","134",-5.32965106299666,17.8301587091513,-40.2868872870378,29.7430400295052
"massa_fruto_g","135",-5.46531555622749,17.8971540808224,-41.0997012999729,30.4795201140451
"massa_fruto_g","136",-0.888900439544852,16.9972903929952,-33.8942095028061,33.4176175518061
"massa_fruto_g","138",-9.56107026088605,16.2314810629238,-45.1397881595202,22.4720039142449
"massa_fruto_g","140",-5.29526775770873,17.7154428376307,-42.4426820888445,27.9989929136147
"massa_fruto_g","148",1.41026885088289,18.6187754836846,-34.3740124356467,39.9047377688297
"massa_fruto_g","149",-0.150167132114032,15.7886403291779,-32.9785993884544,30.8452802442641
"massa_fruto_g","15",-5.00212808352322,17.2307223435297,-39.2031664781793,29.8889885072038
"massa_fruto_g","150",1.21030943947329,18.5287164707475,-37.3067446720447,36.7042044754915
"massa_fruto_g","152",0.906201692040438,17.9843671129427,-37.1829110646869,37.1608353331674
"massa_fruto_g","154",1.24568348039328,17.9554728808399,-32.7655620060939,39.2800523162457
"massa_fruto_g","157",1.45509069886416,18.0189971573871,-32.6757227001203,38.9238106005034
"massa_fruto_g","16",-5.49541231589818,17.910994042468,-45.1494151815386,28.8404431012252
"massa_fruto_g","161",3.67770908048664,17.7246953751242,-33.1017643435576,40.4549659865687
"massa_fruto_g","162",2.37058959459472,16.4836338365544,-30.5142141631368,34.6236316611994
