"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","167",3.58051867707643,7.18428257270185,-9.24646404902262,19.9828374860146
"massa_polpa_g","17",-1.66116187304601,7.45869926951731,-17.6797885690027,12.2668484283481
"massa_polpa_g","170",1.49293128943117,7.5882913557577,-12.5537973289043,17.7010517559367
"massa_polpa_g","172",1.56961261804215,7.59892410763475,-12.6206531799584,17.0350336557273
"massa_polpa_g","175",1.60536555010182,7.53311722418132,-12.6108809824578,17.4144940475899
"massa_polpa_g","177",1.71598240158468,7.67209929749884,-11.7778698890092,17.9028289972074
"massa_polpa_g","178",1.64035537719894,7.747037430783,-13.3432419214329,18.6415115730974
"massa_polpa_g","18",-1.99980197757548,7.06858780001916,-17.0589154016364,12.0330285997333
"massa_polpa_g","181",-0.607242107197368,7.69921460459287,-15.8809096213967,15.1327940329121
"massa_polpa_g","185",-0.288205298578841,7.61753970728053,-15.1766975399385,14.311809083945
"massa_polpa_g","189",-0.532599442008187,7.49593600410611,-15.034283789755,14.8757572793594
"massa_polpa_g","192",-0.332950686945444,7.65866790930725,-15.1694269586811,15.4896545403964
"massa_polpa_g","194",-0.2956624007797,7.92908313012792,-16.598815508188,15.4325448045216
"massa_polpa_g","2",-1.12043734750288,7.57502252328533,-16.2477445106833,13.8538093457266
"massa_polpa_g","201",1.34673954653936,7.45701113551714,-13.4937044894633,16.8653829157858
"massa_polpa_g","204",1.48902873402023,7.5344032431729,-13.2194738409672,16.7697452605452
"massa_polpa_g","208",1.72607760893006,7.71600913184141,-13.2001794482478,17.0303068383986
"massa_polpa_g","209",1.59652767458331,7.85140766937039,-13.9504328634321,17.6113067650715
"massa_polpa_g","210",1.51611572563662,7.98555734706366,-13.6555006934995,18.2546127822901
"massa_polpa_g","212",1.74660579354776,7.74297155474399,-13.141305742422,17.8844687523812
"massa_polpa_g","22",1.72664211582038,7.84068030861268,-12.6342986006728,18.2616172284352
"massa_polpa_g","221",-1.45797274061591,7.51262658798439,-17.2544786321549,13.5660596506501
"massa_polpa_g","222",-1.42640949386484,7.63962394003313,-17.7160548728012,13.4867034074624
"massa_polpa_g","223",-1.37539101950234,7.16622477932323,-15.2953813672653,12.2228485592021
"massa_polpa_g","23",1.69149686052479,7.6990029608112,-12.9913726422675,16.8506264987154
"massa_polpa_g","232",-4.17954911848952,7.32602335114014,-19.3263801257953,9.61845561153264
"massa_polpa_g","233",-0.0666162753548942,7.07433998433414,-13.9469408286876,13.7481349357985
"massa_polpa_g","235",-1.4086091939808,7.65418649409197,-16.9309591139236,13.6273683363557
"massa_polpa_g","236",-1.5288013092581,7.73059953268749,-17.0792887943704,14.0598622111792
"massa_polpa_g","237",-1.51990589517029,7.54600504278028,-16.7396051076671,13.3606519291018
"massa_polpa_g","24",1.43409589849153,7.73925214810391,-13.7280353929859,17.795103397026
"massa_polpa_g","240",2.04300605051855,7.24785636141908,-11.5851488434447,17.2971071520452
"massa_polpa_g","29",1.71151343744443,7.77941849662372,-13.0620060568089,16.8814606943715
"massa_polpa_g","3",-4.05859204232147,7.53041753800267,-19.6519758474923,10.8305236015608
"massa_polpa_g","32",1.6241468996386,7.60096781719554,-12.834312805264,17.2660330513547
"massa_polpa_g","34",1.70527134826712,7.96663424039092,-13.0473172546295,19.025687142019
"massa_polpa_g","4",-1.27496874138788,7.59582876325541,-16.1656449884708,13.8716915396972
"massa_polpa_g","43",-0.317839943946912,7.65363130613751,-15.3072559398222,15.0238780103542
"massa_polpa_g","51",-0.365212446112024,7.45541131917823,-15.4582340410828,13.9210850465235
"massa_polpa_g","53",-0.674516260387048,7.78390870496076,-17.3898911158769,14.9730622024177
"massa_polpa_g","55",-0.0685277462568574,7.82001781525828,-15.5381223413534,14.919007243059
"massa_polpa_g","61",1.65014247665667,7.95347890135453,-12.8084256957119,17.793157348134
"massa_polpa_g","62",1.52467702693013,7.67968269824225,-13.4886235507785,17.4855001205321
"massa_polpa_g","70",1.42229659747115,7.88003473968498,-13.6106617611498,17.598115261589
"massa_polpa_g","76",2.97899497514956,7.12310148638094,-9.85176355334258,18.1152513034924
"massa_polpa_g","81",-1.46698709810403,7.42164413854081,-16.9711681149829,12.8635689723364
"massa_polpa_g","82",-1.42117903496065,7.54446937733689,-17.5164861268099,12.5033888070777
"massa_polpa_g","83",-1.17956669693545,7.35141895461443,-15.481829202712,12.7281120820384
"massa_polpa_g","84",-1.49518646846864,7.41397375203689,-16.6257336016887,12.8527827526839
"massa_polpa_g","86",-1.5626666903681,7.47800550826922,-16.7758097189535,12.8431005369011
"massa_polpa_g","87",-1.3135209030015,7.5456616896374,-16.1865723286485,14.1595895820767
"massa_polpa_g","88",-1.52297457652634,7.59663295293393,-17.191703285899,13.4341516675962
"massa_polpa_g","89",-1.54145173708476,7.42491372039397,-16.5249471115383,13.8117551469059
"massa_polpa_g","9",-1.26029065713762,7.45290197990827,-16.6698861701901,13.4642992214524
"massa_polpa_g","90",-1.65128377505124,7.6338707139387,-16.7651864226013,13.535085055992
"massa_polpa_g","91",-1.49054314306134,7.48962247544219,-16.5350061404488,13.737025688169
"massa_polpa_g","94",-1.39283495229646,7.6306257306981,-16.2418846253886,14.3623776763325
"massa_polpa_g","95",-1.15763843891018,7.61088355093742,-16.0657362741578,13.6796201696124
"massa_polpa_g","96",-1.34166256412793,7.3380506707469,-16.2406718309945,13.3007593966185
"massa_polpa_g","97",1.15547202279714,6.82344395699022,-11.4345423969446,15.5477263257112
"massa_polpa_g","98",-1.65752619352651,7.58955850492592,-16.9444497222941,14.6110156261212
