"trait","individuo","blup","blup_sd","blup_025","blup_975"
"rend_polpa_pct","118",-0.856253010463743,4.57443714375163,-9.98484725946424,8.03787616820009
"rend_polpa_pct","12",0.0661911747062811,4.42842247146009,-8.61677053388023,9.90505246245065
"rend_polpa_pct","122",0.861591700155392,4.13176713501814,-7.23990340702406,9.59451216376293
"rend_polpa_pct","124",-0.0839427134007818,4.29720008301778,-8.2981482746038,8.35361695708394
"rend_polpa_pct","128",0.0729315133521461,4.36951839616566,-8.28369317230362,8.58913325265901
"rend_polpa_pct","13",-0.233735397528586,4.21257905794223,-8.37430703184032,8.07606436128217
"rend_polpa_pct","130",-0.0901985007697522,4.45753922919213,-8.42415728975055,9.37366439439769
"rend_polpa_pct","131",-0.0882489546970571,3.91016143184807,-7.86111892277794,8.04209327990352
"rend_polpa_pct","132",-2.30422330472165,4.27459431291779,-11.7217903344386,5.47891696204137
"rend_polpa_pct","133",-0.0863891482616212,4.47861630334426,-9.18501435801183,8.97811986569164
"rend_polpa_pct","134",-0.0820119563799349,4.34333225264739,-8.48785073658701,9.06426736357719
"rend_polpa_pct","135",-0.135265594426746,4.37808662959435,-8.46959986440713,8.79365897896989
"rend_polpa_pct","136",1.89645250436061,4.34740726296867,-6.00890032507645,11.1177613751394
"rend_polpa_pct","138",0.3626690283387,3.92002339716194,-7.16008802662133,8.55648001364174
"rend_polpa_pct","140",-0.0777354589309031,4.33727242835482,-8.63738445873651,8.58104797994251
"rend_polpa_pct","148",-0.671089766517124,4.5395420186895,-9.45741179542345,8.1825358044135
"rend_polpa_pct","149",-0.827938947831861,3.88831388606219,-8.86445140776073,6.64161423172766
"rend_polpa_pct","15",-0.0173930210528651,4.22105230293643,-8.28904983688146,8.52991447826048
"rend_polpa_pct","150",-0.697084598415065,4.58068383540061,-10.5847179735013,7.99075179965835
"rend_polpa_pct","152",-0.786234289511385,4.41705261193642,-10.0173282880038,7.47282361949234
"rend_polpa_pct","154",-0.69770015954583,4.43696767289612,-9.26810042902307,8.28013367226478
"rend_polpa_pct","157",-0.650592008062989,4.45178897270739,-9.30028957967116,8.02507768858462
"rend_polpa_pct","16",-0.137763288355002,4.35540009555104,-8.9546588251765,8.38883583721196
"rend_polpa_pct","161",0.659702723016982,4.36802768018396,-8.24805325461006,9.18477001518865
"rend_polpa_pct","162",1.77626421720998,4.16881897166789,-6.00464451165089,10.1462804408446
"rend_polpa_pct","166",0.714226802154209,4.50777677512116,-7.70821474209746,9.78657977704571
"rend_polpa_pct","167",1.70309019653716,4.12488695205795,-5.70322549076733,10.6737374597844
"rend_polpa_pct","17",-0.168129439594199,4.3495328083177,-9.19360386380922,8.24054114277968
"rend_polpa_pct","170",0.525459348487029,4.41355495108394,-7.6498826426403,9.74562568219121
"rend_polpa_pct","172",0.571327737923697,4.43391558707067,-7.66669550926339,9.21384366668808
"rend_polpa_pct","175",0.590551773623476,4.40339193871924,-7.71908098389466,9.70502177022318
"rend_polpa_pct","177",0.649773480182392,4.45024507961087,-7.06223731167483,10.4075038337664
"rend_polpa_pct","178",0.611625632278412,4.50045086846153,-8.17803868686229,10.0603961859281
"rend_polpa_pct","18",0.44633067904578,4.13424656592196,-7.63018007337115,8.93499609360129
"rend_polpa_pct","181",-0.819374598224276,4.50749562491783,-9.90338385643627,8.11046534050056
"rend_polpa_pct","185",-0.629807695986374,4.45471233663988,-9.27286554533769,8.08149734763436
"rend_polpa_pct","189",-0.775035058843119,4.38002529668151,-9.43583792929601,8.04311532246469
"rend_polpa_pct","192",-0.668819544411982,4.47908088053825,-9.64224202047972,8.25294151137525
"rend_polpa_pct","194",-0.634919393831573,4.6379145047267,-10.1861675039224,8.32216334406848
"rend_polpa_pct","2",0.14837910724427,4.41705629161466,-8.48745178583709,9.48825914708298
"rend_polpa_pct","201",0.439072733816329,4.34478387458913,-8.23436871934662,9.17212019577716
"rend_polpa_pct","204",0.527468130600192,4.38670363183147,-8.11954905360036,9.61682271983347
"rend_polpa_pct","208",0.673906373363636,4.48312016394054,-8.07285221952441,9.46207309620311
"rend_polpa_pct","209",0.586499265401368,4.57508575540776,-8.24114889858793,9.92222584553803
