"sigma2_g","sigma2_e","h2_g","rep","sigma2_beta"
90.5787233113062,37.5476308063048,0.706948417717102,0.560831321484809,6.74537404164986
64.0605048064055,47.7465869452594,0.572955648901865,0.424585755928495,1.16685839356934
61.6158746749877,42.4730778708481,0.591954027473329,0.434607211994212,0.437066227102015
80.5275435781505,42.7393960966091,0.653277706014466,0.480847259594296,0.162930531433806
71.6342806956788,52.4561327197765,0.577274897584932,0.423348730548725,0.154369541141537
111.408313493306,39.7126223782539,0.737212966891588,0.592048939026919,15.737497785838
73.0706080875459,58.3946483186273,0.555816875766689,0.398890176128395,30.8394793050184
58.3350607684324,48.7335724091141,0.544838007520824,0.363547587686871,20.1194668305617
69.5110806614748,44.6820866919186,0.608714884370962,0.461136835186961,24.7526109834933
74.9276371440463,48.2374970565374,0.608351037250697,0.463625543593915,0.109041565785213
70.9640553459263,38.051764957847,0.650951899900258,0.489980885651402,0.0919287554090912
67.8604161434848,40.8040460140588,0.62449502621289,0.460464218341876,0.247683536347585
50.8081850612888,54.4743231489918,0.48258904470446,0.346494240574636,35.6594250348899
59.3416074164426,50.9642105777707,0.537973503986487,0.383013395068303,22.2027894334745
87.9789913487126,41.5271299313434,0.679342339027038,0.507492471483362,9.01777672320869
70.198964115865,57.037418725781,0.551720840753798,0.413375375704765,0.423337512467625
37.7767210660143,49.9750755426349,0.430495129740636,0.271349156680328,29.9665892666586
97.9281811984923,27.7388465295508,0.779267107442211,0.645780441939931,2.93552661090341
98.5513284919174,36.6739112708869,0.728793889844708,0.578802735301567,0.338159272384648
64.0922868392486,36.831715663789,0.635054944806807,0.470008298561869,6.29262624743068
78.6538286637534,41.1056495377868,0.656764957938351,0.511030578183889,11.4378116741343
28.9946179583677,50.5301704239121,0.364598492472423,0.234988776829268,14.885057267396
76.1856624797194,43.24458289807,0.637909285363385,0.474036173303673,14.3869534217589
39.8287120417704,49.7124293261652,0.444809072492267,0.284223365941567,5.67709643153723
93.2890400086594,37.7326493440402,0.712012190268231,0.578158404894965,6.84022037834889
80.3989548901283,48.5128281842965,0.62367421326964,0.474535808159672,9.41908861412107
73.9179212202969,42.8277802435529,0.633153257836954,0.461312758038214,17.681355299571
52.9063768400534,65.5775293061452,0.446527959457815,0.31541669975698,11.3568954438795
83.9542484332066,37.1064769709821,0.69348872768527,0.563273894536603,0.38376304280039
32.123307961544,49.5022210883222,0.393544866850657,0.234043205524576,7.61309716254726
70.518170468289,51.3469774758321,0.578657406632975,0.441250778195755,9.02965294503187
41.5642744812955,42.829499773378,0.492504036563974,0.314503956251829,9.20310525360481
69.8708010911303,46.5405724599566,0.600205967507699,0.45295276579082,11.9038245592694
71.5959450759918,34.6182430359987,0.674071386776522,0.512549250356229,9.32855577174707
71.5942490138051,38.9530763437606,0.647634384479527,0.474381762851581,19.3064659356687
90.9867375690607,33.9311764325714,0.728372213835335,0.559784543905845,23.327331191234
62.5885689395087,47.7916117428958,0.567027237612466,0.413447696694583,22.4102766678753
76.6950894662891,37.037518677181,0.674345649134685,0.516667927170442,32.6774926541953
69.3235623312166,46.9328070702161,0.596299047425459,0.445589051468384,36.5164927892376
93.8249701207588,47.4460976235748,0.664148516882164,0.513819269621662,8.35849433961143
48.8311245178764,39.0157411640356,0.555866440297265,0.400844247362373,22.4815125288209
93.1345343234431,35.1827963035786,0.725814150499717,0.595714244946202,0.658779875298962
64.6185476067844,49.099974712064,0.568232388964785,0.426323352241839,0.026926856321792
63.2804744244884,41.6981602602325,0.602793840999521,0.431200802814246,0.0680844624762104
32.8493647927928,49.317995402937,0.399786055126302,0.263018739679809,0.156453485729204
54.8408516475107,42.7771844009336,0.561790155461591,0.390369398485441,0.896190212741244
43.9666805688921,47.6682305664624,0.479802730467525,0.323687904466703,7.69848809179933
60.9393417729251,47.3142780166106,0.562931215523343,0.410589928542311,21.7459187390856
103.235026403594,38.2283468216871,0.72976505543376,0.592038723245638,1.30487068868506
103.10638029558,33.3173184664008,0.755780566215774,0.609547838394567,10.6266664713459
54.6245472406823,37.5862650706619,0.592387659011677,0.457724722737043,23.4702680493923
74.4337162547329,42.6090639942843,0.635953077125899,0.48278150427853,35.7606315630708
63.6853029164824,46.5166953448066,0.577896081026449,0.444624647114007,12.3580399297323
40.7765519473904,43.1658883439168,0.485768007290266,0.330599904718392,23.2716674680601
49.0655855004238,38.8709573220866,0.557965823144275,0.395879953332542,17.2804116502157
86.898901182787,30.4081806566147,0.740781373299825,0.616600455765339,8.86136583744244
75.6225775428086,42.0688724559002,0.642549459146253,0.479913159978884,0.472251626516536
45.7008569285081,37.9123912227435,0.546574352019405,0.373618505710694,0.825810561537569
53.9789587541253,50.105926055127,0.518605163977921,0.378496531863041,30.4565105912164
78.9368953487705,51.7099881230676,0.60420037012047,0.442460621665896,3.12835118205256
49.3729991707926,42.3302745947246,0.538399526466613,0.388099019882055,0.217914049665102
52.5393739655391,52.1068652294112,0.502066527853534,0.31893008026013,0.377792153842401
75.507922839804,50.7322672171188,0.598129033279789,0.43530243038985,7.40745829212977
55.5466977588855,36.8772507660745,0.600998968832029,0.425235424958581,17.1788441741055
74.2904756064245,33.2099137489355,0.691071688687985,0.581003570465577,10.9336150045683
71.1786472783608,42.7179663958434,0.624940856292391,0.465700022233443,11.6163253695982
71.8886821942523,39.9051016218445,0.643047222665893,0.495453396335913,25.6785415407965
74.9801782824741,43.9445115045119,0.630484539558406,0.474132018636523,13.4479290949902
50.5254136377722,50.8258440061545,0.498517875478972,0.349517908017156,36.4109350003103
48.3108309423281,44.0375213127686,0.523136902420063,0.357157517187456,5.71512912404618
49.3490202368277,48.3389652592342,0.505169801447253,0.337216887953272,0.219582725953864
54.4695959290894,37.6390122648659,0.591362707537514,0.423745496204968,32.7369358960131
52.1338839509755,39.6562748087194,0.567968120498202,0.382773583384662,30.4101028526035
71.143611381814,43.301419220899,0.621640022350848,0.478948130861542,8.06568372477465
70.3269949000828,34.8787688617321,0.668470931491003,0.5128625741077,4.23614944642578
37.2447483852339,53.2038491026237,0.411778064222984,0.281329776556433,6.74665396275519
61.1362826363763,38.3728704190931,0.614378484382207,0.472022679803301,2.44946132290698
76.8297349747583,48.6654128364893,0.612212793201495,0.461971318328375,8.78366157931084
69.5778589355816,47.724440375331,0.593150000846648,0.418508179836512,20.0896470907357
43.0217191850955,42.4214612644982,0.503512614567007,0.335812384126372,16.1030784595846
59.9452311165738,47.5036824405332,0.557895181366483,0.37634439613147,13.2083392318775
72.779362567876,35.3755267864543,0.672917914320459,0.514349812805453,15.9725832472275
91.6414946586539,36.1616127859846,0.717052163214036,0.58182818310483,13.9592080941695
58.9822391854378,45.444621623666,0.564818656123921,0.40127317588229,14.4265060033413
45.6179869523056,46.6851640854548,0.49421917279556,0.32868034814187,16.5089176436872
57.9792493928795,42.0863996647975,0.579412115335012,0.44746070721352,6.75699992359528
62.1044306240449,41.0137436190399,0.602264645198658,0.43600651707573,23.9230898779234
63.8224705912308,41.5644125292867,0.605601652705159,0.461774659960411,8.1719920056437
90.1973277642585,43.2738180461534,0.675781474839353,0.538781871335283,13.1251119404077
62.7156550431848,43.1228736491478,0.592559777786557,0.440200664809299,3.5766051411894
84.9293975301709,34.2871476427845,0.712396063876521,0.559631907481853,0.25291481934215
52.988069077558,48.2252378933741,0.523528680796645,0.368380967104804,0.464602887828522
85.6524100055387,35.8845649902254,0.704743638785842,0.537414282172563,0.478880744336836
68.9810793081781,51.4720040870243,0.572680062343058,0.413850645927244,0.19132936010099
92.5068973224748,39.8847801866306,0.69873649962712,0.549268562801807,0.101622435189735
101.416913869793,32.2695049754795,0.75861792653128,0.622341574873284,0.148128672977387
64.1315774921138,35.8144048453351,0.641662385943494,0.482670383336057,0.241021302958222
34.8636074357281,46.4612965138925,0.428695341064596,0.300916005617106,1.52862009880798
48.7255897812861,56.6769431988911,0.462281013592432,0.296984102131864,10.0198737913289
57.1150253278885,50.9231015436116,0.528656197416499,0.382716878915527,0.585368629399536
105.906016953332,39.0108115524977,0.730805511307968,0.577921190192153,18.6740608265545
72.8412570096447,39.5851154525661,0.647901870480864,0.492097248587885,23.8012355756136
85.8713588338423,37.9595139730092,0.693456784139626,0.52799561763816,61.1251550724769
84.5707872357059,31.4087624827088,0.729187063073052,0.601940625422188,9.05052864746657
69.1096370569858,38.6407069793213,0.641386695096759,0.487438620198703,6.33075624640399
55.661325306768,46.1584028900792,0.546665428129591,0.379758881353983,8.60931583334503
71.658278963591,39.7617253452461,0.643136566078086,0.493054132024786,11.6495803531213
57.6389788830354,41.7006058115785,0.580221661487986,0.411215556649661,11.1091360130452
83.6379455280793,45.012284435742,0.650118896418606,0.52312196759785,13.9054617369485
63.8890363246183,45.8712917096256,0.582077672951977,0.41254739605455,26.3285664032138
114.058828499722,43.749128032254,0.722769821029973,0.57099024542258,17.5215769459559
92.1923031620391,42.7130281781111,0.683385172744475,0.529021879916875,19.943325371455
48.9962946522812,33.9169931045583,0.590934167222666,0.433850977358043,5.1042601315422
67.3857492355395,58.4739061097125,0.535403891347789,0.381281608485328,4.81028428091614
56.4071772577713,38.1914076603705,0.596279292196407,0.436990105207532,5.58128985677654
39.8080588205772,59.0405959244894,0.402717254202834,0.264221733088531,3.34258874298271
41.2883167182415,52.721726403288,0.439190488029741,0.295319342317971,0.0869632063439406
64.6242421423981,43.45557713127,0.597930701371396,0.430127257262556,0.0798080373842772
51.6528008276244,40.9496082916028,0.557791112768141,0.388256287941607,0.214262491736738
55.7929519253862,37.4551311087477,0.598328138337846,0.453199504247528,0.081765572242595
64.5665274295283,43.8004918519083,0.595813448202765,0.440138650514893,0.0032829541509915
44.5968034638551,39.9799387949707,0.527293937704267,0.497807497666987,0.0303949332566082
50.0256969656814,41.8016993393213,0.544779651592452,0.413281449924934,0.284981565292473
65.9627845661398,39.6711719168566,0.624446785506492,0.462624016116218,2.05125676116003
72.6599992346458,42.2293784797787,0.632434439807426,0.472445920878461,8.54218487080333
60.2183765763175,38.2906122078829,0.61129829185675,0.445784532101377,25.5301263013971
65.2409594795119,51.5815900423766,0.558462041331224,0.387786911246519,7.63686216225814
47.5101727176003,37.9220219724568,0.556115559128083,0.415681928423823,10.5240161856839
87.468113118673,35.4589682534811,0.711544699038845,0.560788785113543,3.0256500815441
56.8432011629729,53.1540043755516,0.516769502322172,0.346106806740917,18.134422688847
56.0713515355311,39.0412378802317,0.58952607514898,0.432705829964184,3.1298159635512
37.9732107814698,58.4239107042291,0.39392473754627,0.247448943994336,0.707627422678332
143.268107090475,31.0722945508411,0.821772267022944,0.704252585117253,0.0475003214004278
55.1758354931086,37.0188423956384,0.598470939501413,0.444076518388777,0.044603357195228
62.2898070514132,46.3570783394521,0.573323448963318,0.411311096530368,0.146420921505419
67.1226365657916,38.0387200524931,0.638282337964065,0.466978134130901,0.0385217254265526
77.2616782592526,45.1583526754426,0.631119577975501,0.480691793433665,0.144260975443673
35.1793876684351,50.5928583126292,0.410148845539168,0.287162418091173,0.0280885401812501
91.1751577475047,40.4784106148558,0.692538446786008,0.554513241389837,0.446568049532761
57.3141736841815,43.6759775955919,0.56752240647114,0.383421702034898,0.339174997177363
59.5529760079622,43.1918104897233,0.579620417132345,0.424159559472036,2.77795605034078
89.3048941741549,47.4565191331876,0.652997742670741,0.489454132689822,0.60748857411436
80.38195091351,40.0279828355084,0.667569098418886,0.495748028218828,0.0448624222499233
68.1753366344281,53.1133966427112,0.562091257715179,0.439433246369541,0.13309053299427
57.1952545466028,31.3782812239896,0.645737511199055,0.498209694796221,0.496891435131642
64.9421466912332,38.5918345591036,0.627254413545716,0.439938200244858,0.105305490144485
87.0374979061184,38.7737319520834,0.691810246225364,0.528251630643801,5.18556479973716
81.9504415829774,35.9442878178142,0.695115396587247,0.55639181026431,6.75933376326103
98.9639541351179,35.9291422877147,0.733647286328931,0.586956057182335,7.87777587242234
46.9400127368147,42.5450539094386,0.524556940012963,0.372784302138788,0.808984559019524
56.9040514548307,45.1490943789022,0.557592330838482,0.424864506952359,1.84516194599766
68.2584197583529,34.8632858484826,0.661920973442747,0.515382469627108,6.70314346346669
66.7395761796655,34.5507414720622,0.658893937021108,0.534359802674367,14.1153515971665
83.3843242363277,42.6105278078511,0.661807390409014,0.496555461715238,1.13120050889976
43.9442658402356,46.8374828153669,0.484064985429465,0.368178153628413,7.64525952616244
95.6747605123718,43.6175685663368,0.686863096806356,0.549533346136828,6.43482032792808
83.9435144323158,37.1211017334643,0.693377777015933,0.543150918759376,9.83511104933894
50.1257222273889,46.7351888350394,0.517502072586145,0.335368320175762,17.1075420194984
106.200067532958,41.3491909680358,0.719760089693997,0.572726817252734,19.1801924112816
66.4871547297529,34.9090255427668,0.65571656201503,0.512690580280072,13.0562852846592
80.0334422155731,38.1937902100818,0.676945916550155,0.532779279554783,13.1405659710013
49.629199133621,37.2014114671875,0.571563401319199,0.40559993504278,14.3714588916431
59.2645864946446,43.3967065799887,0.577282680937596,0.411953796942054,30.2791101005404
50.6226161753384,44.2872281646126,0.533375821311188,0.399676853005924,19.6519489069388
87.8583192592552,38.6413968144963,0.694533726921824,0.54773897735119,23.6943050946379
56.41630052334,46.248934332805,0.549517084360551,0.395496727266485,9.65753925286735
95.7039480825805,35.3744392704128,0.730127597807946,0.578287199192751,48.8989360515479
87.7640754153347,45.171580593256,0.660199663885987,0.487423828091187,5.64450859717374
77.9630038129286,39.4040542454623,0.664266490978597,0.480164352862759,0.0936376368228119
85.4608232099054,38.5129894937046,0.689345768644065,0.52939782943582,0.0636355618177045
47.3058875378361,47.6209831048516,0.49834032468951,0.390532212362757,29.4233296108217
65.9497324731209,46.0374446097048,0.588904320932605,0.404213528687108,8.46912256425309
64.2982376601139,45.91608629811,0.583392751059161,0.418149890129225,12.5127410523152
51.7570250982529,46.2420225405085,0.528138041596452,0.378474067252499,28.8026586684135
61.5042537487174,42.3012520037025,0.592495102286842,0.431846211150254,8.22966368688408
46.583852665794,47.6464382549113,0.494361762132245,0.338837008145053,7.99271229357377
58.897816099568,45.867209981437,0.562189676295483,0.385412579921217,11.1661392974517
55.8407020882429,63.7825220279803,0.466804857508182,0.308101069667167,9.88767291368456
84.0036398663249,36.5059403265671,0.697070222399461,0.551228390777715,14.8231006233497
63.8767598195321,42.9293402770628,0.598062842494598,0.445559349236601,23.8652175792284
52.0211348213678,44.3846671014904,0.539605851346934,0.40747367567881,7.62951086924116
65.0104813938188,42.7474957570435,0.603300870271567,0.459126051339094,24.4115472089895
71.0464044738818,45.4679080674653,0.609765469359567,0.485555033092372,14.2118521465312
113.801046370186,36.869495364895,0.755297253595057,0.633287906872191,2.5254117629332
27.6921302907973,48.7100755071615,0.362451973756196,0.230565237540679,40.5988174126198
39.8266299629266,55.1349590645872,0.419397257046609,0.312252270230166,5.07942655566666
84.1968809070898,40.127729458745,0.677234223049917,0.51106765544432,12.6987546283775
66.7938756458724,39.6364998412599,0.627582824359648,0.488718339593159,12.0354023864407
57.8695721083598,34.4036710934532,0.627154417687388,0.473070083238099,5.15528303827407
36.25166449515,52.3700141074833,0.409060910002587,0.251165663468293,2.3444893067273
59.7911205277492,49.5189295317749,0.546986489304417,0.402255850366015,0.630951620490341
58.7208605258269,49.5401920215165,0.542400606165803,0.373353701485832,0.97340403248295
92.5190234416664,42.3556130685433,0.685963097551428,0.534375087154525,19.0959187556407
57.5197757937969,39.1245418967422,0.595169764434353,0.465095011412908,7.33520065230888
66.7849555016938,53.6739232743145,0.554421194853387,0.370193738710974,8.3054720999543
67.5571968542168,39.3661321716264,0.631828408914282,0.456642277697445,11.2811442809987
76.0801374567575,40.8258265444779,0.65078063473266,0.483097818045774,2.65483301406306
75.9321119830204,38.9260203541346,0.661094782214715,0.524264989345915,4.68905199002444
67.8359555889876,46.6298929723451,0.592630522042913,0.42223690722657,2.98431826370972
86.1505778888468,39.7448421561319,0.684302716159712,0.507498172068555,8.89573063856732
46.748340107273,44.1348427538382,0.514378333103875,0.34041216919237,10.1039626831173
99.4201727388611,34.7333483716007,0.741092532763256,0.610172854153341,3.97164866713162
81.0330456902978,37.1596533623458,0.685601110219213,0.536983651862147,0.0548734258627988
80.6807624239933,43.87743892876,0.647735448551497,0.478383769300925,0.00802794893659249
79.8090289118879,50.3232394815412,0.613291613964656,0.424416625596556,0.00605543729591558
91.0693135277897,33.4098279414977,0.731603001537885,0.583044832791878,0.00631608232082412
75.8328128635152,44.5445609304301,0.629959023639452,0.503666251840416,0.284297506396608
64.0113502232528,40.8883731354404,0.610214671437912,0.444656345508132,6.85819342946739
61.2795880826104,44.9562311869591,0.576826050798514,0.408200754443096,14.2459682916926
48.0388814496814,43.5169711923871,0.52469481811814,0.363406805567838,8.20327292054554
76.4564705377826,33.1300698000261,0.697681214336175,0.548515399224898,2.9600939270812
56.5158987581002,36.1457220161985,0.609917010795216,0.460877911129703,10.8237399281608
116.452381775432,35.6291963464471,0.765723128425893,0.631311972992638,16.3983890805323
59.4718512534895,41.9197217945932,0.586556155167711,0.440131509701425,27.1489396347215
52.8135065446325,45.5612739075484,0.536860222730608,0.360767484494971,16.1782215470806
55.7198296221507,46.6585584263559,0.544253828217639,0.408639037194572,16.4784056025813
67.7589236082414,36.7513837970749,0.64834680224847,0.470999095124522,4.92758245368945
71.5122472546359,35.5049614192988,0.668231288600724,0.507467637824483,1.94336198713904
53.0521057932825,37.8526959610673,0.583600698416835,0.425316936801421,1.50242693853318
75.812895234709,41.6855891929494,0.645224452076959,0.508535552130274,12.1187742677819
82.7314955788646,40.4329384408195,0.671715793908836,0.508951585523781,19.8657569436228
72.3288990875131,43.206322010967,0.626033329056092,0.459484685814342,0.23386283102389
54.4874565800133,45.1688585856538,0.54675367526317,0.383485657808327,0.936299393446552
43.0906010881489,50.2577551592861,0.461610710893829,0.307358841370159,15.6195144072764
81.3234232477834,44.2599344844053,0.64756528823834,0.481233133806318,6.7655332458721
75.6974156009371,32.5599622855304,0.699235627897094,0.544716051224307,1.93663867783791
64.1856024376155,50.3931271268035,0.560187765055719,0.406725061258182,0.0856993616705739
58.431119601425,45.7405727783496,0.56091168595404,0.412948537262852,0.012596865907114
66.7279442110233,55.0368272373233,0.548006976215857,0.389738046419727,0.0961428540518739
61.2118483484362,58.170292968903,0.512738736908095,0.382583762496802,2.8971388104827
50.3077085936209,43.7836965028828,0.534668480527243,0.381712722296995,29.6886513489109
77.91769651846,32.6527068345437,0.704688543729938,0.555969571232147,20.9960388221764
81.921997751981,31.6093818747215,0.721580218802459,0.579020805344807,12.857501411837
82.8224909117366,38.799793168597,0.680981216049445,0.531265689935677,15.1356535498541
75.3469474847208,47.6470683147704,0.612606613378279,0.437069473119598,30.7081127595487
78.2615031371976,43.6625885626248,0.641887112268818,0.485335309874961,11.4067804762538
95.2498996181826,49.1737671289087,0.659517250624721,0.501016326095081,18.7099558434237
73.6855465143281,39.7713723345107,0.649458378228136,0.48926311719258,8.53099347357161
88.2310893420477,40.7823930940438,0.683890456067288,0.553109990083118,13.3243801714869
92.2135118805637,41.3741904657002,0.690284436822958,0.53655916102025,12.234160803693
46.1538003971559,36.9003194181956,0.555707537443855,0.40312932289552,25.1371918653056
36.1077789165408,40.6333211334508,0.470514221102109,0.332823420951592,8.96661088604635
94.5243395678758,32.2213393074339,0.745779583230347,0.597929663115703,4.78535070590095
71.2365573713422,45.4347867414168,0.610574583785496,0.429292238819674,6.58111862229692
46.4289463738162,50.4229365863974,0.479380936691639,0.321414981898078,4.96908070358118
63.6607854327072,51.8213147061073,0.551261064322386,0.409223117906233,12.8790217704335
77.3436117238091,41.5559419665888,0.650495391473074,0.50657426174492,4.64558595369833
47.3552797824845,45.2647691841204,0.511285410781406,0.41172546243738,18.6223432527753
71.0412577393917,41.5903742400763,0.630739841826514,0.483779518674558,11.9269814262815
40.3804068413847,43.8360650903267,0.479483477699326,0.342062253468693,17.160365916028
74.1071567357301,34.9271450381721,0.679668283559073,0.516963192951185,5.23517762076702
60.810225562481,35.9175888054424,0.628673623609205,0.457505066006393,7.57988516562717
36.9402553912247,37.5791473323359,0.495713251061061,0.340994528011309,2.80184232941252
36.5280929570498,48.3773716986286,0.430220753224591,0.294538667867779,21.8375236473665
100.527565523492,32.226449423654,0.757246894291788,0.635597687144972,53.5332568378313
48.0834089376709,52.4223644214296,0.478414396811535,0.311794958592901,11.8599099702321
42.7699514392614,35.8492997654035,0.54401372162552,0.388593105736678,24.9572205159637
95.986480982806,43.454118163203,0.688368248348517,0.543744552550938,0.759847038800427
84.5146853454014,43.3153780478751,0.661148739990742,0.549247827069351,0.333857758860456
46.0438407766199,47.7360141611868,0.490977948378737,0.356333356326929,0.00619050885787293
53.3058183074062,43.8599726213957,0.548606848128947,0.398501968665312,0.0309660670535706
78.4929902117275,55.0698248310231,0.587685952760157,0.429625886470494,0.00939602910858285
56.764649061894,40.6880675835715,0.582484008818396,0.41777172354782,0.0926253755819162
22.9666839756739,58.0798311055844,0.283376576434498,0.189843898099148,0.0185183565182802
84.7394542044741,42.7354183381229,0.66475417871987,0.517674139746983,0.211040888306639
97.5410779722953,49.1756483100537,0.664825888934997,0.503534510857845,2.33659210052095
46.8859514028443,45.4714797247702,0.507657595392187,0.379318988048599,4.66599101116346
48.7683085415424,35.2487417744614,0.580457280493849,0.417015449092367,3.54102523918184
59.5892113807686,50.6625928986894,0.540482868014807,0.395113185236516,0.798651531562427
65.943526303215,37.3264552984594,0.638554643667583,0.502269544638333,1.38173996232949
77.5022932387515,39.7418656273761,0.661033299980817,0.485637181366231,1.65075617044508
20.3709777557694,62.8076417245404,0.244906418056044,0.161135093087318,18.7438882191382
107.356837931565,45.0310539760178,0.704497165671618,0.553652615758186,19.7837363985578
62.8822094607502,51.031711380917,0.55201514438391,0.392155333582844,15.8539528066625
74.7131636562897,40.4051922410666,0.649011732958614,0.494830873839996,12.5236834725727
85.9040130456305,32.8589269441171,0.7233233957752,0.568795231214875,9.9580235931951
40.879771874846,42.2426734115022,0.491801844062929,0.30472567127808,5.11724550315992
73.6561708056301,47.9521433847848,0.605683676284657,0.435337071840779,1.9916097303875
61.0663790869134,54.6856132262507,0.527562229094942,0.372565510140432,12.6984155085744
20.9561384932432,65.6424485047281,0.241991690854426,0.187805026969798,15.7682547762658
43.0610531511229,42.700947152746,0.502099449622799,0.353563105027331,17.294443384431
57.8716981809402,56.0919726938241,0.507808301862582,0.348684124559937,3.2134680430817
108.833459475755,43.6711437093036,0.71364048823949,0.554780473615169,0.980820559654448
85.009095772322,35.8469022907155,0.703391615929414,0.556562643943203,1.19780678957218
89.7080180091668,34.4475789999219,0.722545098007944,0.575676207812079,0.0820453837924333
36.7201244162633,53.671776088741,0.406232463429955,0.26018706681869,2.56505747584002
71.4249481142682,55.2885087160792,0.563672950773467,0.416204724674539,5.64266201784737
73.4214829410385,43.6079066423807,0.62737644964561,0.463751787039267,16.3824931970817
62.4004511626923,43.2941353584287,0.590384552478691,0.447978668556217,25.2360626073763
42.7012154139543,42.9729956496935,0.498413873717861,0.333766065102234,14.5198083999357
66.9306095454222,48.2860557134624,0.580910837811816,0.438398534777981,34.8954996567682
51.2170855411314,53.058635162418,0.491169806313197,0.354309425009815,7.59286756688363
56.080850570708,27.0321082769077,0.674754591200753,0.52046723215577,0.158771804314034
49.6347950469438,40.5862846164979,0.550146320927438,0.387718606703167,0.929579447031341
39.6230717014549,48.4742239499782,0.449764903774437,0.310539087795098,2.18182297110248
96.0173798287811,36.247277481959,0.725948879927914,0.565852457556366,1.49473353049406
74.2850674841469,40.6134159467134,0.646527832796398,0.503179187194484,2.07674297579455
71.2467707602746,36.9836625157823,0.658287771781803,0.534927374329532,3.00364932003517
52.3799351814779,55.2098844930156,0.486848433615283,0.351519831201913,1.07069036521701
93.5134911509378,37.1635518427402,0.715607646214201,0.581208701654628,15.2826456480688
66.2478319059173,42.5247363967619,0.609049073122653,0.454208089035147,9.46915441960272
98.2265675028392,36.034500768118,0.731608714036183,0.571195696892487,14.3751580865894
46.7923030369514,47.3979962394444,0.496784736819258,0.340074892522316,28.6207076121628
77.4518871213103,37.1684642394111,0.675725437950907,0.512632425119984,18.0976254108299
63.3988021515383,42.6474441818292,0.59784107729978,0.4152752723695,7.71917702355134
46.4603411964457,41.4088020272868,0.528744670676353,0.366778564797594,3.7357861723264
64.2306549054589,46.2700435477088,0.581269220960455,0.443893030002104,0.587057981085968
77.5904973139673,45.0840919379955,0.632490377894017,0.466428826916636,2.72778592559367
36.491027322781,57.7578863812974,0.387177166172493,0.25075331871781,7.37018438101656
102.016104132948,37.2822805956284,0.73235669122601,0.581141730909281,9.97931160133252
79.1110883553036,44.9632485616758,0.637610406157064,0.509253622976128,5.72839635681312
73.9979914576679,39.4173788277969,0.652451173693795,0.486994259230296,19.6049523338424
108.457998888846,50.2876153838746,0.683218868034478,0.557996401280554,15.702781267231
47.2993894236087,45.8266908820683,0.507907014537208,0.354428340687964,18.6182728177192
47.1982052164727,51.9332623336763,0.476117285286792,0.348159098730422,2.44689964336282
70.8134673966166,40.1347306841536,0.638257030051668,0.475356670633274,15.1586521028203
75.5954954723359,35.3665640111254,0.681273363384205,0.532078517195114,7.26365702292297
44.6668900285545,46.0252436651569,0.492511182716299,0.358878376172122,20.5733494164793
66.534358220759,36.0185796217275,0.64878061633837,0.487600396874819,35.0316242783073
62.0547643528828,34.6926133234436,0.641410298070201,0.473384251168817,5.28386328323102
92.4492342629708,43.5017332381958,0.680018950671885,0.532591138560797,14.5066005399402
83.3143246772193,32.1329878301667,0.721665345582549,0.574118775665718,9.96825197241097
85.7795790262305,46.2931033438717,0.649487672142932,0.476630332508651,2.19134146816829
71.5624515329829,45.6536650332027,0.610517168025913,0.449072126578668,0.347905043910985
55.520390426782,55.081418885646,0.501984468174006,0.373873023559381,1.84788374760909
42.5937495538983,43.281456986625,0.495995890662562,0.342093913222945,16.6955988560699
58.5605611119633,44.365932835055,0.568955172437016,0.42266868512605,5.51629595239512
84.7572443606943,38.123134218889,0.689754095327769,0.54118747330663,23.143699622082
64.2874423849836,40.1164348515104,0.615757231308189,0.439447632082105,9.89648921630742
53.8664089250369,50.7970032686266,0.514663221808261,0.371003027468226,2.60425519147476
72.0113215918676,40.4073660506183,0.640563620711159,0.507292408181086,22.7889435558957
75.6709654936342,46.4824973054592,0.619474583525239,0.446260112964701,24.4311684049295
105.535383075551,39.5662193140285,0.727320590107626,0.59370452705008,13.6894924202198
70.0951137575773,28.8680375474138,0.708295085931061,0.560999576050695,14.3870400626569
80.5772863447133,37.3556214906035,0.683246837746362,0.521866809539379,38.8653778031444
59.0881541443061,44.0246980555385,0.573043542911474,0.398868173813187,5.8120702486535
82.0543466217843,34.4901556220821,0.704060209121557,0.542192421092108,8.60770060940758
81.2356174331642,29.3599874202758,0.734528442977609,0.572294381017972,5.28312377818411
45.6916437783202,43.1691119993592,0.514193733537852,0.348454326495986,28.5674419531203
76.6747122976695,42.0728758761385,0.645694901907756,0.482705507535952,12.631321365462
47.9272719265333,46.5062073368408,0.507524156690919,0.352802313475555,15.8328986442092
59.9136292118509,40.7773094973321,0.595025033830445,0.428448368761867,18.9006800870847
64.0587328821514,41.7792190308001,0.605252952502688,0.457855018777734,16.004779295679
71.8686270624563,37.4699117857708,0.657303708459258,0.520704540261072,21.490863599547
40.7539496480771,47.0624726151568,0.464081188891016,0.306375745105432,11.2359800710651
55.4363534317351,40.5232181779809,0.577705303408442,0.392501781528755,30.2780576057
41.8186253565455,54.5880429037229,0.433773162284253,0.287155469893004,7.09544943656358
62.7571052851052,52.7344009372033,0.543391521488209,0.402139786563291,0.1701501165493
51.9837643612711,39.4211496854795,0.568719580379268,0.412188404158499,0.0321007156910691
80.8717857694918,44.6914475408822,0.644072182894403,0.473911669741311,0.0298581079944661
75.7176219500979,36.8996248623829,0.672344814788231,0.517003068886039,0.023739946015612
