"trait","individuo","blup","blup_z","blup_dir","blup_sd","var_pred","precisao","peso_combinado"
"sst_brix",115,-0.105707927616331,-0.436620006640301,-0.436620006640301,1.2576964567079,1.58180037721561,0.632191023851106,0.0444936042586408
"sst_brix",118,-0.0822176634611728,-0.36139587714782,-0.36139587714782,1.25969105323715,1.58682154960572,0.630190584598799,0.0443528133440634
"sst_brix",12,0.0822403374654667,0.165256776737453,0.165256776737453,1.28499991746306,1.65122478788007,0.605611063581387,0.042622906654858
"sst_brix",122,0.12305803473363,0.295969472201585,0.295969472201585,1.33090254618427,1.77130158743977,0.564556598995315,0.0397334934372902
"sst_brix",124,0.0582949273412702,0.0885751089607371,0.0885751089607371,1.25684621260645,1.57966240214318,0.633046655186114,0.0445538235919987
"sst_brix",128,-0.0709600408506246,-0.325344990046688,-0.325344990046688,1.1781832999416,1.38811588826128,0.720400946676417,0.0507018186270862
"sst_brix",13,-0.00644723865096391,-0.118752192514249,-0.118752192514249,1.1849566847221,1.40412234466759,0.712188652076994,0.0501238373331789
"sst_brix",130,-0.750722505885698,-2.50218469504839,-2.50218469504839,1.22582480365464,1.50264644925494,0.665492538511527,0.0468373648604413
"sst_brix",131,0.315730803190503,0.912975785469972,0.912975785469972,1.19436822674289,1.42651546105296,0.701008876035503,0.0493370046953787
"sst_brix",132,0.0589446995931846,0.0906559094019657,0.0906559094019657,1.26023717875464,1.58819774671545,0.629644515028495,0.0443143809677054
"sst_brix",133,0.0399848311540031,0.0299397084597889,0.0299397084597889,1.28974002777174,1.66342933923665,0.601167706022849,0.0423101831498881
"sst_brix",134,0.0871390223618747,0.180944097431517,0.180944097431517,1.27434269380403,1.62394930125171,0.615782770576161,0.0433387913931502
"sst_brix",135,0.0956213363829428,0.208107465374172,0.208107465374172,1.26766556629813,1.60697598797796,0.622286834079139,0.0437965473824898
"sst_brix",136,0.0589748556516417,0.0907524797611314,0.0907524797611314,1.21917686923793,1.4863922384848,0.672769928494366,0.0473495475674335
"sst_brix",138,0.0538376777977474,0.0743014203113638,0.0743014203113638,1.3019275928149,1.6950154569328,0.589965121503695,0.04152174525143
"sst_brix",140,0.129085456938251,0.315271408758425,0.315271408758425,1.29665611463605,1.68131707962306,0.594771808434965,0.0418600398776528
"sst_brix",148,-0.127371637640705,-0.505994864130068,-0.505994864130068,1.31974130208792,1.74171710443672,0.57414605245173,0.0404083991715528
"sst_brix",149,-0.321590159305138,-1.12795122558356,-1.12795122558356,1.09221053029645,1.19292384249045,0.838276480342879,0.0589978986865319
"sst_brix",15,0.0698526598365668,0.125587053999879,0.125587053999879,1.2945817645633,1.67594194513983,0.596679379557248,0.0419942947332391
"sst_brix",150,-0.118165697328941,-0.476514189007046,-0.476514189007046,1.2728778586285,1.62021804298668,0.617200878812966,0.0434385978508565
"sst_brix",152,-0.115808811045002,-0.46896660598069,-0.46896660598069,1.28781276083936,1.65846170698069,0.602968398842652,0.0424369159105458
"sst_brix",154,-0.780594775545825,-2.5978462621685,-2.5978462621685,1.26753760726981,1.60665158584327,0.622412481219527,0.0438053904282303
"sst_brix",157,-0.062664267499646,-0.298778991270669,-0.298778991270669,1.26940648646768,1.61139282788622,0.620581141168272,0.043676500715423
"sst_brix",16,0.351666076234454,1.02805323266046,1.02805323266046,1.15036727909105,1.32334487680335,0.75566091464803,0.0531834151729283
"sst_brix",161,0.0654521661921255,0.111495117802235,0.111495117802235,1.2734005219545,1.62154888931399,0.616694326387567,0.0434029466911569
"sst_brix",162,-0.150266275588687,-0.579311587956875,-0.579311587956875,1.1102198365243,1.23258808541204,0.811301043580759,0.0570993674472138
"sst_brix",166,0.0447061829755756,0.0450591459620506,0.0450591459620506,1.33473560965327,1.78151914767649,0.561318693264808,0.0395056096319772
"sst_brix",167,0.415598679668597,1.23278802864892,1.23278802864892,1.16530357662589,1.35793242569709,0.736413669101872,0.0518287940313897
"sst_brix",17,0.0914046933249066,0.194604283744278,0.194604283744278,1.32204244851263,1.74779623566927,0.572149075270824,0.0402678519175606
"sst_brix",170,-0.0993974825980827,-0.416411730987357,-0.416411730987357,1.18987245155786,1.41579645097631,0.706316221735416,0.0497105356857386
"sst_brix",172,0.416083014904373,1.23433904128348,1.23433904128348,1.1849329616182,1.40406612352928,0.712217169292844,0.0501258443748304
"sst_brix",175,0.0893614221898704,0.188061007285786,0.188061007285786,1.28071367812602,1.64022752533908,0.609671514806017,0.0429086812120474
"sst_brix",177,0.115095336076797,0.27047009633613,0.27047009633613,1.2665575776446,1.60416809748896,0.623376067361846,0.0438732076209267
"sst_brix",178,0.0819326037944559,0.164271304740867,0.164271304740867,1.27132341463839,1.61626322460782,0.618711101493167,0.0435448873230891
"sst_brix",18,0.0941050745102264,0.203251858868245,0.203251858868245,1.31146318929696,1.71993569688095,0.581417085425616,0.0409201344722549
"sst_brix",181,0.215527334897371,0.592088858669572,0.592088858669572,1.20659287702708,1.45586637089249,0.686876227099725,0.0483423488632787
"sst_brix",185,-0.157652428548901,-0.602964660696306,-0.602964660696306,1.30916964180424,1.71392515102184,0.583456050810504,0.0410636368560432
"sst_brix",189,0.719281719659932,2.20528847283666,2.20528847283666,1.1794562299457,1.39111699835772,0.718846798062668,0.0505924376476506
"sst_brix",192,-0.627563787359591,-2.10778694245856,-2.10778694245856,1.14269085283077,1.30574238514311,0.765847851289899,0.0539003717737831
"sst_brix",194,-0.0962700755517794,-0.406396668105438,-0.406396668105438,1.29819770079934,1.68531727036069,0.593360085716074,0.0417606828326973
"sst_brix",2,0.102166430901939,0.229067171675703,0.229067171675703,1.3022815179854,1.69593715208636,0.589644491701707,0.0414991793259661
"sst_brix",201,0.0599473296735241,0.0938666853429402,0.0938666853429402,1.26975187952206,1.6122698355498,0.620243570865411,0.0436527425175077
"sst_brix",204,0.0406355187976444,0.0320234403089125,0.0320234403089125,1.27919957645151,1.63635155639372,0.611115622491204,0.0430103175109309
"sst_brix",208,0.0382297260126574,0.0243192413780461,0.0243192413780461,1.32169909622324,1.74688850095733,0.572446380780445,0.0402887762793277
"sst_brix",209,0.488107791167286,1.46498783520429,1.46498783520429,1.20853034157065,1.46054558649687,0.684675650828884,0.0481874723053368
"sst_brix",210,0.775247437204234,2.38451048395941,2.38451048395941,1.21765350722305,1.48268006365259,0.674454337462724,0.0474680962706265
"sst_brix",212,0.0650648788161669,0.110254886720649,0.110254886720649,1.27503063852882,1.62570312918721,0.615118456775046,0.0432920369878277
"sst_brix",22,0.023751984699097,-0.0220436041028024,-0.0220436041028024,1.27288545635417,1.62023738499796,0.617193510814625,0.0434380792911333
"sst_brix",221,0.124958433850585,0.302055221953779,0.302055221953779,1.29550969107557,1.67834535967072,0.595824926161916,0.0419341583032756
"sst_brix",222,0.0810592783517369,0.161474607957968,0.161474607957968,1.29175324662769,1.66862645017318,0.599295306565598,0.0421784036760868
"sst_brix",223,0.536540142511221,1.62008534475364,1.62008534475364,1.19137577697998,1.41937624197465,0.704534830461013,0.0495851613678461
"sst_brix",23,0.0199477098857081,-0.0342262368436314,-0.0342262368436314,1.27799952465988,1.63328278503088,0.612263846264132,0.0430911295000696
"sst_brix",232,0.0632739856093391,0.104519813602365,0.104519813602365,1.30597735130954,1.70557684213348,0.586311900640674,0.0412646315670906
"sst_brix",233,0.0785738952939736,0.153515532838987,0.153515532838987,1.28735473576431,1.6572822156948,0.603397532737514,0.0424671183540662
"sst_brix",235,0.0966626274684652,0.211442047520176,0.211442047520176,1.30242000193586,1.69629786144261,0.589519106714876,0.041490354730593
"sst_brix",236,0.132626093924968,0.326609779983858,0.326609779983858,1.27622344716173,1.62874628708537,0.613969166302441,0.0432111499243658
"sst_brix",237,0.0856543140269663,0.176189536507638,0.176189536507638,1.26256493430306,1.59407021333169,0.627324939414022,0.0441511292359589
"sst_brix",24,-0.0996690492259504,-0.417281383326966,-0.417281383326966,1.16324391965213,1.35313641660765,0.739023787791497,0.0520124941847656
"sst_brix",240,0.0487508372658223,0.0580115587604834,0.0580115587604834,1.28271180937096,1.64534958589972,0.607773575032185,0.0427751042107652
"sst_brix",29,0.00705540060305846,-0.075511968520778,-0.075511968520778,1.27670875776562,1.62998525215543,0.613502483336973,0.0431783047772562
"sst_brix",3,0.431490218035453,1.28367835206321,1.28367835206321,1.20235447537669,1.44565628445836,0.69172735646127,0.0486837713477442
"sst_brix",32,0.0799767126598391,0.158007849932024,0.158007849932024,1.29100194016469,1.66668600950899,0.599993036657577,0.0422275099199603
"sst_brix",34,-0.343889282790223,-1.19936090158938,-1.19936090158938,1.17801475480631,1.38771876254137,0.720607104979016,0.0507163280484232
"sst_brix",4,0.264031744850187,0.74741712535685,0.74741712535685,1.12532938874137,1.26636623316503,0.789660979431442,0.0555763397323849
"sst_brix",43,-0.14387380447366,-0.558840635746312,-0.558840635746312,1.25993803398518,1.58744384948244,0.629943541200549,0.0443354264296946
"sst_brix",51,-0.140165153115136,-0.546964223110279,-0.546964223110279,1.32627589705652,1.75900775511308,0.568502325867071,0.0400111936945245
"sst_brix",53,-0.103461193065653,-0.429425168401825,-0.429425168401825,1.2734532161626,1.62168309375487,0.616643291066558,0.0433993548252643
"sst_brix",55,-0.0936418174655089,-0.39798005663971,-0.39798005663971,1.28077936459189,1.64039578076441,0.609608980787558,0.0429042800678284
"sst_brix",61,0.0708988496941658,0.128937323745759,0.128937323745759,1.16308382226319,1.35276397761035,0.739227253645897,0.0520268141115982
"sst_brix",62,0.0194454495812028,-0.0358346518846663,-0.0358346518846663,1.23311454916804,1.5205714913699,0.657647473779145,0.0462852292045762
"sst_brix",70,-0.0908678519725578,-0.389096838551096,-0.389096838551096,1.16748293547127,1.36301640461661,0.733666885162162,0.051635475377713
"sst_brix",76,-0.74596156492232,-2.48693847911955,-2.48693847911955,1.24326747681022,1.54571401889405,0.646950204097582,0.0455323553643878
"sst_brix",81,-0.716385567482129,-2.39222568037813,-2.39222568037813,1.19041957530238,1.4170987652631,0.705667116867708,0.0496648516851493
"sst_brix",82,0.247406225844739,0.694176336480029,0.694176336480029,1.14003078980084,1.29967020169393,0.769425965677022,0.0541521994643488
"sst_brix",83,0.122121553115091,0.292970527018381,0.292970527018381,1.27689323591978,1.63045633593769,0.613325225557109,0.0431658293747094
"sst_brix",84,0.123906280605584,0.298685855333416,0.298685855333416,1.27913697320272,1.63619139621422,0.611175442135791,0.0430145276175169
"sst_brix",86,0.373210667840851,1.09704663086822,1.09704663086822,1.14979212757636,1.32202193663657,0.756417100418283,0.0532366355274388
"sst_brix",87,0.0486843484789537,0.0577986381615422,0.0577986381615422,1.27340460417763,1.62155928594079,0.616690372452109,0.0434026684131795
"sst_brix",88,-0.365187622889311,-1.2675657154223,-1.2675657154223,1.16786729582541,1.36391402065856,0.733184045954127,0.0516014931542514
"sst_brix",89,0.0625771986231508,0.102288455362565,0.102288455362565,1.28382773094624,1.64821364274657,0.606717463115769,0.0427007750540878
"sst_brix",9,0.10210760824594,0.228878800737738,0.228878800737738,1.2723673646467,1.61891871061799,0.617696239744039,0.0434734613531855
"sst_brix",90,0.0659112532069843,0.112965276708323,0.112965276708323,1.29485957587463,1.67666132123423,0.596423372648615,0.0419762769670095
"sst_brix",91,0.856049887967447,2.64326849448553,2.64326849448553,1.21019586957784,1.46457404274326,0.682792382505237,0.0480549278807186
"sst_brix",94,0.117274389472727,0.27744819559222,0.27744819559222,1.28229346840666,1.64427653911838,0.608170205077653,0.0428030190333652
"sst_brix",95,-0.34257468758766,-1.19515110304924,-1.19515110304924,1.19852742592546,1.43646799069551,0.696151954987748,0.0489951745920377
"sst_brix",96,0.0934390429826056,0.201118990478648,0.201118990478648,1.27342318866165,1.6216066174212,0.616672372483452,0.0434014015753854
"sst_brix",97,0.069802991169174,0.125427997369311,0.125427997369311,1.30965857062105,1.71520557160117,0.583020494194456,0.0410329823814058
"sst_brix",98,0.0619968549343233,0.100429989722922,0.100429989722922,1.30127204070589,1.69330892392287,0.590559694024,0.0415635912654091
"sst_brix",99,0.0765030177824285,0.146883851004225,0.146883851004225,1.35082940331683,1.8247400768653,0.548023256944017,0.0385698768237199
"sst_brix",10,0.459722937974019,1.37408950140388,1.37408950140388,1.35265302040715,1.82967019361659,0.546546587187589,0.0384659488062625
"sst_brix",100,0.714082806559679,2.18863971530501,2.18863971530501,1.24995702441865,1.56239256289353,0.640044009264878,0.0450462973720621
"sst_brix",101,-0.0421752131937016,-0.233165796625074,-0.233165796625074,1.21831898111997,1.4843011397572,0.673717733696262,0.0474162540975429
"sst_brix",103,-0.0254671550427498,-0.179660688227257,-0.179660688227257,1.38529805159716,1.91905069175889,0.521090977061924,0.0366743829656182
"sst_brix",11,0.389677244636833,1.14977843060521,1.14977843060521,1.34966822679589,1.82160432242236,0.548966637645108,0.0386362719574627
"sst_brix",110,-0.0862049460145021,-0.374164565364077,-0.374164565364077,1.44782136027792,2.09618669127701,0.477056745070161,0.033575253718038
"sst_brix",115,-0.0179021425923527,-0.155434844174501,-0.155434844174501,1.41309650656171,1.99684173685691,0.500790814586053,0.0352456575305664
"sst_brix",118,-0.0953798551287823,-0.403545867623414,-0.403545867623414,1.39280579681413,1.93990798763904,0.515488366650341,0.036280071244851
"sst_brix",12,0.447046074582076,1.33349370362761,1.33349370362761,1.3693020133303,1.87498800371041,0.533336745633092,0.037536240157657
"sst_brix",122,1.09330948573917,3.40305759639714,3.40305759639714,1.30398971707055,1.70038918222573,0.588100659809565,0.0413905244373972
"sst_brix",124,0.40018574424668,1.1834303610476,1.1834303610476,1.32284808649987,1.74992705995637,0.571452389578417,0.040218819178529
"sst_brix",128,0.445038344616943,1.32706424255873,1.32706424255873,1.34713574305293,1.81477471021077,0.551032585132211,0.038781673341605
"sst_brix",13,0.356809567446235,1.04452450971392,1.04452450971392,1.29346404917808,1.67304924651615,0.597711036947856,0.0420669027803901
"sst_brix",130,0.400945660189836,1.18586388052332,1.18586388052332,1.37559590792301,1.89226410189453,0.528467458109469,0.0371935397017444
"sst_brix",131,0.812065794737354,2.5024158798493,2.5024158798493,1.20570393140101,1.45372197019585,0.687889445507435,0.0484136591748133
"sst_brix",132,-0.039892362294574,-0.22585530107195,-0.22585530107195,1.2426875541701,1.54427235728926,0.647554167035242,0.0455748622759403
"sst_brix",133,0.401390420522376,1.18728816032823,1.18728816032823,1.37652533143224,1.89482198807464,0.527754061486334,0.0371433308474082
"sst_brix",134,0.402020844678541,1.18930700132743,1.18930700132743,1.34144775391924,1.79948207649497,0.555715454497773,0.0391112536875532
"sst_brix",135,0.387089034413773,1.14149006655416,1.14149006655416,1.34608192124367,1.81193653869905,0.55189570862012,0.0388424199726841
"sst_brix",136,0.237686292840589,0.663049675062649,0.663049675062649,1.25106817218533,1.56517157145514,0.638907592137198,0.044966316334616
"sst_brix",138,1.02019131118918,3.16890735465137,3.16890735465137,1.25675656829172,1.57943707194438,0.633136968710593,0.0445601798578515
"sst_brix",140,0.406933288296339,1.20503838231101,1.20503838231101,1.33956036265674,1.79442196520106,0.557282522947692,0.0392215439650585
"sst_brix",148,-0.0419622456750049,-0.232483799347465,-0.232483799347465,1.39243680353023,1.93888025182548,0.515761609856248,0.0362993021016828
"sst_brix",149,-0.0746469952607962,-0.337151921384356,-0.337151921384356,1.15364134372383,1.33088834994892,0.751377829731831,0.0528819716565263
"sst_brix",15,0.418240393604891,1.24124773050299,1.24124773050299,1.29660495868879,1.68118441889636,0.594818741335032,0.0418633430151596
"sst_brix",150,-0.0460116955481385,-0.245451569297512,-0.245451569297512,1.39920159206051,1.95776509522467,0.510786509800985,0.0359491545597933
"sst_brix",152,-0.0750281774572303,-0.338372601522961,-0.338372601522961,1.35934990785992,1.84783217199877,0.541174688455778,0.0380878745735177
"sst_brix",154,-0.0457486545600963,-0.244609219070387,-0.244609219070387,1.35665536246591,1.84051377250751,0.543326550954087,0.0382393226561486
"sst_brix",157,-0.0333896833680191,-0.205031424491073,-0.205031424491073,1.3656643895047,1.86503922476125,0.53618175249264,0.037736471740432
"sst_brix",16,0.383264817642495,1.12924357261481,1.12924357261481,1.34233005855806,1.80184998610848,0.554985158425832,0.03905985545001
"sst_brix",161,-0.391368945664506,-1.35140756588924,-1.35140756588924,1.3420415212586,1.8010754447821,0.555223826351697,0.0390766528986324
"sst_brix",162,0.00722929504691413,-0.0749550970409079,-0.0749550970409079,1.2232285643734,1.49628812069901,0.66832048331229,0.047036395615519
"sst_brix",166,-0.375076681593636,-1.29923397711656,-1.29923397711656,1.36799192982089,1.87140192005508,0.534358754943762,0.037608169172942
"sst_brix",167,-0.908333929341924,-3.00691218764928,-3.00691218764928,1.22382866553464,1.4977566025843,0.667665225627818,0.0469902785796859
"sst_brix",17,0.375711386762864,1.10505481684566,1.10505481684566,1.32894833781281,1.76610368457543,0.566218172089029,0.0398504349516259
"sst_brix",170,-0.435512566741796,-1.49277104508434,-1.49277104508434,1.35976134691065,1.84895092055226,0.54084723876895,0.0380648286645587
"sst_brix",172,-0.418340877579814,-1.43778122629842,-1.43778122629842,1.37388405535941,1.88755739757082,0.529785214101009,0.037286283368429
"sst_brix",175,-0.414295714217285,-1.42482718327058,-1.42482718327058,1.35307266248793,1.83080562997218,0.546207627739924,0.0384420928403359
"sst_brix",177,-0.395794900941154,-1.36558103923374,-1.36558103923374,1.3547946638783,1.83546858127312,0.544820004113817,0.0383444318895304
"sst_brix",178,-0.406453209620374,-1.39971271127288,-1.39971271127288,1.38113973160441,1.9075469582163,0.524233490395998,0.0368955530540703
"sst_brix",18,0.165053639547306,0.43045424400971,0.43045424400971,1.20325508363131,1.44782279628459,0.690692260521249,0.0486109212954855
"sst_brix",181,-0.0822168634218001,-0.361393315138939,-0.361393315138939,1.38392734302468,1.91525489077135,0.522123715657115,0.0367470671079478
"sst_brix",185,-0.0237780157261045,-0.174251467034728,-0.174251467034728,1.37063744066636,1.87864699375643,0.532297980048109,0.0374631318357859
"sst_brix",189,-0.0689131866652364,-0.318790239394382,-0.318790239394382,1.3388789134514,1.7925967448848,0.55784994748736,0.0392614793041604
"sst_brix",192,-0.0388727258755707,-0.222590064822935,-0.222590064822935,1.37753687796531,1.89760785015441,0.526979270199914,0.0370888010366699
"sst_brix",194,-0.0291809873317786,-0.191553692034194,-0.191553692034194,1.41823541007635,2.01139167839443,0.497168209822881,0.0349906986073344
"sst_brix",2,0.473610065864376,1.41856099392532,1.41856099392532,1.36489084063773,1.86292700685677,0.536789684361951,0.0377792579853941
"sst_brix",201,-0.458829102753738,-1.56743883565038,-1.56743883565038,1.34057697585963,1.79714662820495,0.556437624123543,0.039162079985815
"sst_brix",204,-0.429128247253878,-1.47232619726533,-1.47232619726533,1.34522403689293,1.80962770943451,0.552599849563803,0.0388919774123004
"sst_brix",208,-0.387349397576504,-1.33853555202528,-1.33853555202528,1.36953078998957,1.87561458472946,0.533158575403295,0.0375237005368839
"sst_brix",209,-0.414280408019797,-1.42477816741558,-1.42477816741558,1.40475412233759,1.97333414422445,0.506756548518048,0.0356655258847002
"sst_brix",210,-0.431765379561745,-1.48077122712559,-1.48077122712559,1.42490940038773,2.03036679931332,0.492521844002869,0.0346636873809219
"sst_brix",212,-0.385429389848084,-1.33238700856765,-1.33238700856765,1.38560115430707,1.91989055881709,0.52086302284654,0.0366583395479395
"sst_brix",22,-0.393308363144553,-1.35761826623281,-1.35761826623281,1.3979699845459,1.95432007769126,0.511686909127675,0.0360125246644057
"sst_brix",221,0.406944125100682,1.20507308558926,1.20507308558926,1.34778234705897,1.81651725504379,0.550503991758612,0.0387444709399711
"sst_brix",222,0.418109413508004,1.24082828593208,1.24082828593208,1.37365730941676,1.88693440371409,0.529960128996365,0.0372985938787642
"sst_brix",223,0.0917909063008667,0.195841074217276,0.195841074217276,1.24668649819054,1.55422722477059,0.643406565052033,0.0452829540483621
"sst_brix",23,-0.396766016734796,-1.3686908952886,-1.3686908952886,1.36398986708948,1.86046835752278,0.537499063586067,0.0378291840951874
"sst_brix",232,0.952861403581434,2.95329318977236,2.95329318977236,1.26635525186503,1.60365562392614,0.62357527706089,0.0438872279995455
"sst_brix",233,0.630898855428167,1.92225529875348,1.92225529875348,1.24774458161363,1.55686654094617,0.64231581429726,0.0452061870102412
"sst_brix",235,0.426212799575549,1.26677819261879,1.26677819261879,1.37833425551538,1.89980531992714,0.526369722997909,0.0370459011045928
"sst_brix",236,0.398037163889513,1.17654984723367,1.17654984723367,1.39146835617232,1.9361841862289,0.516479789016198,0.03634984755096
"sst_brix",237,0.404554994186325,1.19742224385803,1.19742224385803,1.34755426820178,1.81590250574883,0.550690357458163,0.0387575873579055
"sst_brix",24,-0.439674600328651,-1.50609934788339,-1.50609934788339,1.3847709787536,1.9175906635982,0.521487728837593,0.0367023063555898
"sst_brix",240,0.0286162635452653,-0.00646646374393794,-0.00646646374393794,1.2044787979953,1.4507691748202,0.689289528173172,0.0485121969928279
"sst_brix",29,-0.390871127583193,-1.34981337641716,-1.34981337641716,1.37880426612431,1.9011012042826,0.52601092343075,0.0370206487910562
"sst_brix",3,0.0182327877262851,-0.0397180238128143,-0.0397180238128143,1.26594225429634,1.6026097912129,0.623982210443861,0.043915867971039
"sst_brix",32,-0.412628095615465,-1.41948687901437,-1.41948687901437,1.35529400638646,1.83682184374706,0.544418612727313,0.0383161819637483
"sst_brix",34,-0.39512485985106,-1.36343533080775,-1.36343533080775,1.41942174123709,2.01475807949653,0.496337505816028,0.0349322336593321
"sst_brix",4,0.443667664330903,1.32267483975556,1.32267483975556,1.37439832702242,1.88897076132203,0.529388818755529,0.0372583850640141
"sst_brix",43,-0.0382176738443807,-0.220492356662095,-0.220492356662095,1.37128512493064,1.88042289385604,0.53179526970626,0.0374277510819266
"sst_brix",51,-0.0397507189076327,-0.225401708876875,-0.225401708876875,1.33915867348362,1.79334595276641,0.557616893972635,0.039245076997794
"sst_brix",53,-0.0946982301343719,-0.401363063440959,-0.401363063440959,1.38730882442397,1.92462577432462,0.519581527661353,0.0365681479168061
"sst_brix",55,0.0119180094882526,-0.059940175967274,-0.059940175967274,1.39724427584802,1.95229156639006,0.512218572889233,0.0360499431599442
"sst_brix",61,-0.404063615671176,-1.3920603867404,-1.3920603867404,1.42475443759052,2.02992520743388,0.492628987677899,0.0346712281527705
"sst_brix",62,-0.42492711469667,-1.45887268574196,-1.45887268574196,1.36513336466941,1.86358910333362,0.536598973567285,0.0377658357596655
"sst_brix",70,-0.445289715846755,-1.52408093268206,-1.52408093268206,1.40888041143451,1.98494401372387,0.503792546835585,0.0354569194462885
"sst_brix",76,-1.12066225544718,-3.68686254462967,-3.68686254462967,1.25711264221456,1.58033219521567,0.63277835067046,0.0445349403201869
"sst_brix",81,0.40510883854203,1.19919584926566,1.19919584926566,1.33106265445272,1.77172779007872,0.564420790597617,0.0397239352422603
"sst_brix",82,0.421485032768334,1.25163821206484,1.25163821206484,1.34759054477904,1.81600027637787,0.550660709146237,0.0387555007097121
"sst_brix",83,0.45854022971837,1.37030205148901,1.37030205148901,1.32381049122623,1.75247421668063,0.570621804578731,0.0401603626062511
"sst_brix",84,0.404139000722608,1.19609008573601,1.19609008573601,1.32929601873519,1.76702790542523,0.565922019074936,0.039829591702494
"sst_brix",86,0.391080965396462,1.15427364068442,1.15427364068442,1.3478434478572,1.81668195993158,0.550454081702699,0.038740958270236
"sst_brix",87,0.437073934815662,1.30155938700388,1.30155938700388,1.3656626218512,1.86503439672149,0.53618314051359,0.0377365694293465
"sst_brix",88,0.398805581091645,1.17901059074577,1.17901059074577,1.36340065479851,1.85886134550501,0.537963739155771,0.0378618879617831
"sst_brix",89,0.391595746008109,1.15592215017478,1.15592215017478,1.33392994001858,1.77936908487797,0.561996950772346,0.0395533453953577
"sst_brix",9,0.44904332966221,1.3398896204119,1.3398896204119,1.34431166195758,1.80717384447515,0.553350195420975,0.0389447867537282
"sst_brix",90,0.379114380839002,1.11595240681548,1.11595240681548,1.36526901038979,1.86395947073072,0.536492351739803,0.0377583317154473
"sst_brix",91,0.406689310076915,1.20425707780758,1.20425707780758,1.34087608384448,1.79794867222611,0.556189403761934,0.0391446102367649
"sst_brix",94,0.419327133695731,1.24472785642997,1.24472785642997,1.36360374896442,1.85941518418982,0.537803503221212,0.0378506105567089
"sst_brix",95,0.463799407991852,1.38714379940871,1.38714379940871,1.3725926627707,1.88401061789196,0.530782571235671,0.0373564773635665
"sst_brix",96,0.434036806458696,1.29183342839819,1.29183342839819,1.32612081090257,1.75859640510889,0.568635303185486,0.0400205526381945
"sst_brix",97,0.612547456260295,1.86348763150828,1.86348763150828,1.22091514870232,1.49063380033081,0.670855578196386,0.0472148155934616
"sst_brix",98,0.370064634549638,1.08697192016583,1.08697192016583,1.35266189575049,1.82969420421531,0.546539414999603,0.0384654440276721
"sst_brix",99,0.367963220709157,1.08024245021141,1.08024245021141,1.36103861237555,1.85242610437716,0.53983259987379,0.0379934183791173
"sst_brix",10,-0.0735329045759548,-0.33358420918711,-0.33358420918711,1.23328428277801,1.52099012214727,0.657466465717898,0.0462724898572257
"sst_brix",100,-0.117052577864167,-0.472949586999776,-0.472949586999776,1.2465657741055,1.55392622917124,0.643531192940433,0.0452917253591477
"sst_brix",101,0.0308841612083639,0.000796146261542255,0.000796146261542255,1.18476705923275,1.40367298464302,0.712416646142349,0.0501398835554985
"sst_brix",103,-0.26927705347072,-0.960426168332214,-0.960426168332214,1.22206784666433,1.49344982185079,0.669590625254973,0.047125788205445
"sst_brix",11,-0.0218488859924386,-0.168073711691725,-0.168073711691725,1.11619202177108,1.24588462946541,0.802642537157782,0.0564899817651647
"sst_brix",110,0.100921628531247,0.225080874454566,0.225080874454566,1.19545647906935,1.42911619334889,0.699733167011895,0.0492472202942971
"sst_brix",115,-0.287215716659979,-1.0178721090742,-1.0178721090742,1.18833069125737,1.41212983178422,0.708150183851371,0.0498396099394595
"sst_brix",118,0.249516348076018,0.700933693780153,0.700933693780153,1.14774829882982,1.31732615746675,0.75911344683463,0.0534264043882213
"sst_brix",12,-0.0989017826930972,-0.414824324664647,-0.414824324664647,1.26890957906729,1.61013151984873,0.621067277841968,0.0437107150145177
"sst_brix",122,-0.755034827707987,-2.51599427390329,-2.51599427390329,1.1726936442274,1.37521038321134,0.727161467225718,0.051177624063346
"sst_brix",124,-0.698354980876723,-2.33448536836326,-2.33448536836326,1.16586340140398,1.35923747073326,0.735706616048877,0.05177903163752
"sst_brix",128,-0.011873643884676,-0.136129460274339,-0.136129460274339,1.13532100813414,1.28895379151072,0.77582300202395,0.0546024228824456
"sst_brix",13,-0.118508375288907,-0.477611564969463,-0.477611564969463,1.28072470136331,1.64025576068214,0.609661019927847,0.0429079425825219
"sst_brix",130,-0.122227617872311,-0.489521894451496,-0.489521894451496,1.13208201571973,1.28160969031605,0.78026875698279,0.0549153151164487
"sst_brix",131,-0.575685861651293,-1.94165548580462,-1.94165548580462,1.10891015385284,1.22968172931793,0.813218555792215,0.0572343219566561
"sst_brix",132,0.220250510892776,0.607214137821279,0.607214137821279,1.11310449444144,1.23900161554573,0.807101449629295,0.0568038000249098
"sst_brix",133,-0.106065607673866,-0.437765424622286,-0.437765424622286,1.26670852399278,1.60455048475597,0.623227507953474,0.0438627520097655
"sst_brix",134,0.116765015806218,0.275817001051518,0.275817001051518,1.18639997152431,1.40754489243288,0.710456913577755,0.0500019575776024
"sst_brix",135,0.360416561049746,1.05607537828299,1.05607537828299,1.14133542354405,1.30264654903648,0.767667945491174,0.0540284700036689
"sst_brix",136,-0.0663264968545677,-0.310506744241268,-0.310506744241268,1.23005025043866,1.51302361860421,0.660928215332499,0.0465161277951013
"sst_brix",138,0.498534008410445,1.49837626842222,1.49837626842222,1.16686798039361,1.36158088366786,0.73444039351241,0.0516899148954034
"sst_brix",140,-0.338701872244917,-1.18274897930475,-1.18274897930475,1.14116144386721,1.3022494409691,0.767902038226893,0.0540449454504087
